taskId,language,description,topic_id,word_count
2480,1d03wM62F3y8d7O14JFPRw_SR,eng,find name sport anoth languag french italian write textbox hor rush along,,12
2481,axOViULVkwP8IFDP4BZ5Jh_SR,eng,find advert sport anoth languag french italian write textbox fish,,10
2482,7iikEsmdAX99bvZnw3QRAj_SR,eng,find name sport voic commun french italian write textbox squash,,10
2483,2pNwele8EevaObiRob19dG_SR,eng,find cite sport languag french italian write textbox ski,,9
2484,aGGhScfOR6z9MtkZl9jHkp_SR,eng,find name sport lyric french italian write textbox golf,,9
2487,amRTbx39hn38nSsZKNDDD3_SR,eng,chri jenni spend weekend edinburgh look plan earn trip read jenni diari make rectif textbox,,15
2488,3DGlAE2KlPX925FHjibrFZ_SR,eng,make refer task canon detector,,5
2532,1WqsPW7jykJ9fITByA9lHH_SR,eng,make plan first write poor diari account entri actual,,9
2533,2N6MaY7sxt79dQh7G2UcXc_SR,eng,similar citi mention deuc thing,,5
2536,5qsZ7cZHrnU9XwIGQhD1zc_SR,eng,pen two sentenc bookcas room use point,5356.0,7
2568,2E8yLurnmzv6My592MAYEn_SR,eng,exist embodi close open shape explain type answer,,8
2570,1HZ2r59Aceu8kPa78O0M7A_SR,eng,sentenc carolin true castig use neg sentenc exampl carolin studi glasgow solut learn glasgow studi edinburgh understand scottish accent begin,,20
2576,3mHNp1VEToo6PfNQt9g1s7_SR,eng,wherefor howi vari tradit design,,5
2672,5ODLe4dMAI6m0I7nQMVlW_SR,eng,wodurch hat sich laut rechtswissenschafterin diemut majer geschicht die situat von frau verbessert,5289.0,13
3132,X5AYpv07Jh8b65GeTqTKl_SR,eng,class want go one week class trip end year look holiday photo discuss pro con partner hold one kind holiday five minut take note first,,25
3134,4Pkqpn2i66A66Zo5Vpmepf_SR,eng,see photo cafe mysteri luke kitchen trainer sherlock run luke lead woof ark ark lead fall floor park clever dog sherlock ok let go say luke park play footbal sherlock love footbal lot cool trick two hour luke hungri go park cafe see woman cafe polic offic woman upset mr abrihim number look everi day food floor plea someth polic offic ye mr abrihim find burglar mr abrihim burglar want money miss polic offic hmmm well like cafe mr abrihim idea lock cafe go get crazi ye crazi say luke hey sherlock let help mayb solv mysteri luke look around cafe sherlock nose floor look around sherlock run luke someth clue mayb small white like wool nois nut fall hole ceil luke mr abrihim ladder mr abrihim ye kitchen polic offic ok let see problem raccoon ye racoon,,138
3135,3yjuBU0CskE8KENflJrgvV_SR,eng,sum import inform paragraph one two sentenc titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe could possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi endur hear dog bark could happen sink titan number question still need answer one see iceberg ship break lifeboat peopl board lifeboat leav ship yet full make sure accid like never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look like make glass billi canari see never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing get realli bad start like billi sing like alway hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine could explod second time run tunnel warn man could talk could shout know warn everyon mine open mouth tri say ga sound noth come close eye open mouth noth panick could die speak tri time sound quiet make sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast could head hurt breath ga suddenli hear voic tell come come boy say somebodi pick turn around see one miner take mine time still billi cage sure dead leav could friend know last outsid could breath boom sound explos aw ear hurt close eye sore open look around see man boy mine safe outsid somebodi ask warn we say surpris look mouth open could speak everyon say thank silent jona find voic miner shout could smell happi friend billi die look cage say goodby suddenli hear small tweet billi aliv open cage canari mine today miner use machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold make king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri like comic tell stori battl tell we harold die get arrow eye know realli happen william battl hast becam king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word like pork garden come time guess still mani english peopl norman surnam like archer darci norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam,,742
3136,5zsGSSdyNzZ97dAj9AQuXh_SR,eng,write stori behind articl rescu point view susan merchant rnli make piec extra inform add quot make stori interest titan disast belfast news wednesday th april two day fact giant ship titan build belfast shipyard hit iceberg th april shortli midnight water fill ship sink two hour forti minut later way southampton new york first voyag passeng crew board peopl lifeboat ship sink surviv cold sea peopl die world large ship titan large expen ship world swim pool turkish bath gymnasium two librari ship builder white star line compani sure ship safe could possibl sink titan lifeboat enough peopl bit half peopl board ship local man die sea twenti crew northern ireland ship doctor dr john simpson bear belfast mother optimist letter arriv home yesterday howev find post letter ship last stop know dr simpson surviv dog save live lucki ship come save passeng titan find lifeboat accord passeng one dog board save live peopl one lifeboat ship find lifeboat dark night foggi weather hear dog bark could happen sink titan number question still need answer one see iceberg ship break lifeboat peopl board lifeboat leav ship yet full make sure accid like never happen peopl surviv accid ship today passeng crew titan accid law ship must one lifeboat place everi person board dr simpson last letter mother belfast titan museum deadli silenc name jona fox twelv year old work mine job sit near door tunnel everi day must open door coal arriv go quickli close door everi day sit dark never scare friend billi alway billi sing day long yellow littl black eye look like make glass billi canari see never bear billi around would love sing even talk sometim ga mine ga touch flame explod last year terribl ga explos mine kill miner ten boy canari notic ga much soon man canari sing tunnel ok go quiet know ga mine deadli silenc tell must hurri minut leav tunnel brother bart work mine alway eat bread laugh togeth way mine one day bart start cough never stop cough one night brother cough badli die stop talk know realli still word head open mouth speak man mine start call silent jona probabl thought bit strang day thing get realli bad start like billi sing like alway hear peopl tunnel nois coal truck open door feel cold wind tunnel close door billi stop sing moment understand suddenli ga mine could explod second time run tunnel warn man could talk could shout know warn everyon mine open mouth tri say ga sound noth come close eye open mouth noth panick could die speak tri time sound quiet make sound last open door shout ga ga ga moment later hear sound miner boot tunnel take billi cage run run tunnel fast could head hurt breath ga suddenli hear voic tell come come boy say somebodi pick turn around see one miner take mine time still billi cage sure dead leav could friend know last outsid could breath boom sound explos aw ear hurt close eye sore open look around see man boy mine safe outsid somebodi ask warn we say surpris look mouth open could speak everyon say thank silent jona find voic miner shout could feel happi friend billi die look cage say goodby suddenli hear small tweet billi aliv open cage canari mine today miner use machin find ga mine norman conquest old king england edward die child anglo saxon brother law harold french cousin william duke normandi want next king england harold make king william angri next sail england armi harold william fight battl senlac hill near hast william man knight well train fight hor good archer harold man fight foot alreadi tire early battl stamford bridg mile away north england ye walk mile know happen battl hast well metr long bayeux tapestri tell we tapestri like comic tell stori battl tell we harold die get arrow eye know realli happen william battl hast turn king england christma day today know william conqueror big castl fan build lot england includ part tower london also take land anglo saxon give norman friend norman chang england ye cours exampl bring mani new word english languag word like pork garden come time guess still mani english peopl norman surnam like archer darci early norman come england peopl even surnam live small villag first name nicknam often enough conquest eroberung anglo saxon die angelsachsen da volk da schon vor england lebt brother law schwager duke herzog armi heer arme knight ritter archer bogenschutz bogenschutzin tapestri wandteppich surnam nachnam familiennam rnli volunt coast rnli royal nation lifeboat institut chariti save live sea rnli lifeboat station crew member uk ireland rnli rescu peopl per year rnli save live sinc mani lifeboat crew member volunt rnli get money fundrais th june simon spade yesterday rnli rescu two teenag boy get troubl kayak coast near llandudno two year old boy go far kayak could get back beach strong wind tri get back two half hour shout help wave tourist spot boy make emerg call rnli lifeboat crew leave station p get kayak minut rnli crew pick boy give blanket hot drink keep warm lifeboat helm howard link call ambul meet beach boy weak seasick spend night llandudno hospit back home lifeboat crew get back station p rule rememb go beach pot danger lway go friend adult f ind follow safeti sign flag e mergenc put hand shout call lifeboat crew member volunt let meet name howard link job postman lifeboat helm lead rescu job make sure everyon boat stay safe sea name susan merchant job teacher lifeboat crew member grow wale near sea boat mani year help rescu look rescu person name john taylor job student lifeboat youth volunt young join lifeboat crew work station look equip help fundrais event januari th k run around llandudno march th cake sale lifeboat station april th talent show llandudno high school septemb th fun boat race west beach chariti wohltatigkeitsorganis save retten bergen crew crew besatzung rescu retten fundrais spendenaktionen join mitgli bei etwa werden,,1005
