taskId,language,description,topic_id,word_count
3121,15sKzdWMaXB8f0Mx9Aomk1_RS,EN,collect inform jose find text live dream write articl jose help jose blanco basebal player big futur peopl tell we einleitung da wichtigst uber die person interess beim leser wecken jose immigr parent home countri jose dad jose live good start take basebal serious becom want hauptteil detail zur person would meet jose write we win ticket next basebal match interessant schluss z b frage oder aufforderung leser leserin bodi bodi gordi lachanc three friend learn boy area state main disappear probabl dead decid go trip find boy bodi prepar trip gun room second floor realli hot glad sleep night think go excit roll two blanket tie old belt around grab money less dollar readi go go back stair avoid meet dad walk carbin street toward clubhous catch eye shine gordi want someth sure come first point alley two shop come ran alley run bottom smell trash terribl go puke forgot smell put hand backpack pull big gun dad desk man dad go beat find eye go danc go find friend enough wine keep drunk week put back hate alcohol alreadi much one we drink despain brother bring beer steal father bullet nine left box think shoot bottl drunk moment cour think final take gun heavi way sit hand point gun larg tin smelli trash spill squeez ka blam gun jump hand fire shot end feel wrist break heart mouth big hole appear tin work evil magician wow scream laugh wildli tell amus scare gordi lachanc shoot castl rock piec care everyon come gordi shut let go scream grab shirt give gun push backpack run alley reach carbin street slow walk one would notic we hear nois gun still laugh man piti face oh man realli great knew bullet mean trick realli know gordi honestli take dad desk alway take bullet guess drunk rememb last time look innoc babi clubhous find vern teddi wait start laugh tell whole stori everyon good laugh teddi ask think need gun noth realli except might wild anim anyway frighten forest night everyon agre strong brave guy we thing put tent field teddi ask vern yeah put two lamp turn look dark hey man great slap vern back real think grin let go teddi nearli twelv alreadi stand gather round walk across beeman field railway track walk across bridg harlow far think teddi ask know harlow big go walk least twenti mile sound right gordi yeah mayb thirti mile come guy pick backpack blanket water bottl healthi activ thanksgiv healthi activ thanksgiv headlin write pam warner publish health style author date sourc thanksgiv turkey pumpkin pie american footbal sofa last coupl year new trend becom popular usa peopl eat well qualiti food live activ life introduct slowli go fashion live conveni frozen food number peopl shop organ food special supermarket instead state farmer market offer great varieti fresh veget fruit region also dairi product bread meat without chemic addit market organ food much healthy tast lot well well explain emma boston healthi recip thanksgiv mayb pumpkin soup mash sweet potato roast turkey breast turkey roulad fill appl cranberri delici healthi lifestyl food lot trend sport show fun spend time friend stay fit time find right sport yet suggest standup paddleboard water ideal kind sport stand board paddl move water worri travel sea lot club offer standup paddleboard lake river cour live healthi also mean avoid alcohol drug finn fit instructor cleveland drink much alcohol good health alcohol drink lot calori neg effect fit tri smoothi instead drug even wor easili addict often caus problem famili school main part sum organ food togeth sport great way stay fit without favorit meal chang lifestyl bit much happy person conclus first date dylan often think abbi realli shi ask date dylan friend forget interest boyfriend one day book fall locker right abbi show scott tow cours embarrass scott guy look day later lunch togeth dylan help abbi scienc project notic scott footbal friend scott friend girlfriend dylan let explain hard dylan go gym boy attack scott push realli hard dylan anyth scott stay away abbi stop hurt day later dylan ask abbi come danc ye nervou pick abbi dad young man must dylan parti great everybodi enjoy music danc big surpris even dylan abbi proud present proudli present year homecom king queen end even dylan take abbi home perfect moment abbi dad excus live dream interview hello jose ask question magazin plea jose hi sure interview new basebal team happi jose first three match complain interview lot player latin america immigr unit state jose twelv year ago ten interview big decis parent leave home move foreign place jose ye poor cuba father unemploy long time parent want give sister good chanc interview first year jose parent problem learn english school strong commun cuban new york parent open small shop immigr interview feel jose begin homesick miss friend parent give lot slowli new life interview begin basebal career jose take sport serious join basebal team high school success becom star team basebal career start lucki live dream peopl much hard interview plan futur jose us citizen home plan help peopl cuba interview thank time,,855
3122,9FHPtL8Lbn8uLdsqhCN4F_RS,EN,beantwort die fragen wie sind die gesetzlichen bestimmungen bodi bodi gordi lachanc three friend learn boy area state main disappear probabl dead decid go trip find boy bodi prepar trip gun room second floor realli hot glad sleep night think go excit roll two blanket tie old belt around grab money less dollar readi go go back stair avoid meet dad walk carbin street toward clubhous catch eye shine gordi want someth sure come first point alley two shop come ran alley run bottom smell trash terribl go puke forgot smell put hand backpack pull big gun dad desk man dad go beat find eye go danc go find friend enough wine keep drunk week put back hate alcohol alreadi much one we drink despain brother bring beer steal father bullet nine left box think shoot bottl drunk moment cour think final take gun heavi way sit hand point gun larg tin smelli trash spill squeez ka blam gun jump hand fire shot end feel wrist break heart mouth big hole appear tin work evil magician wow scream laugh wildli tell amus scare gordi lachanc shoot castl rock piec care everyon come gordi shut let go scream grab shirt give gun push backpack run alley reach carbin street slow walk one would notic we hear nois gun still laugh man piti face oh man realli great knew bullet mean trick realli know gordi honestli take dad desk alway take bullet guess drunk rememb last time look innoc babi clubhous find vern teddi wait start laugh tell whole stori everyon good laugh teddi ask think need gun noth realli except might wild anim anyway frighten forest night everyon agre strong brave guy we thing put tent field teddi ask vern yeah put two lamp turn look dark hey man great slap vern back real think grin let go teddi nearli twelv alreadi stand gather round walk across beeman field railway track walk across bridg harlow far think teddi ask know harlow big go walk least twenti mile sound right gordi yeah mayb thirti mile come guy pick backpack blanket water bottl healthi activ thanksgiv healthi activ thanksgiv headlin write pam warner publish health style author date sourc thanksgiv turkey pumpkin pie american footbal sofa last coupl year new trend becom popular usa peopl eat well qualiti food live activ life introduct slowli go fashion live conveni frozen food number peopl shop organ food special supermarket instead state farmer market offer great varieti fresh veget fruit region also dairi product bread meat without chemic addit market organ food much healthy tast lot well well explain emma boston healthi recip thanksgiv mayb pumpkin soup mash sweet potato roast turkey breast turkey roulad fill appl cranberri delici healthi lifestyl food lot trend sport show fun spend time friend stay fit time find right sport yet suggest standup paddleboard water ideal kind sport stand board paddl move water worri travel sea lot club offer standup paddleboard lake river cour live healthi also mean avoid alcohol drug finn fit instructor cleveland drink much alcohol good health alcohol drink lot calori neg effect fit tri smoothi instead drug even wor easili addict often caus problem famili school main part sum organ food togeth sport great way stay fit without favorit meal chang lifestyl bit much happy person conclus first date dylan often think abbi realli shi ask date dylan friend forget interest boyfriend one day book fall locker right abbi show scott tow cours embarrass scott guy look day later lunch togeth dylan help abbi scienc project notic scott footbal friend scott friend girlfriend dylan let explain hard dylan go gym boy attack scott push realli hard dylan anyth scott stay away abbi stop hurt day later dylan ask abbi come danc ye nervou pick abbi dad young man must dylan parti great everybodi enjoy music danc big surpris even dylan abbi proud present proudli present year homecom king queen end even dylan take abbi home perfect moment abbi dad excus live dream interview hello jose ask question magazin plea jose hi sure interview new basebal team happi jose first three match complain interview lot player latin america immigr unit state jose twelv year ago ten interview big decis parent leave home move foreign place jose ye poor cuba father unemploy long time parent want give sister good chanc interview first year jose parent problem learn english school strong commun cuban new york parent open small shop immigr interview feel jose begin homesick miss friend parent give lot slowli new life interview begin basebal career jose take sport serious join basebal team high school success becom star team basebal career start lucki live dream peopl much hard interview plan futur jose us citizen home plan help peopl cuba interview thank time young work mani big farm california employ child mostli latin america pick fruit veget child help parent earn live migrant parent often enough incom difficult well job mani mani qualif hardli speak english even usa illeg labor legal right take break water drink state california realiti thing differ fresno weekli magazin talk matteo brother ramon sacramento work differ farm fresno weekli work condit matteo morn buse drive we field work day heat sometim work ten hour day earn minimum wage even less long hour field tire fresno weekli ramon long work field ramon sinc ten dad fresno weekli health problem ramon ye pesticid alway difficulti breath constant headach peopl injur work larg machin feder law allow farm owner employ child age twelv big farm even young child small farm age teenag farm work without parent consent offici allow work outsid school hour even finish high school statist mani child spend day farm helper estim half million recent attempt chang law fail,,955
3123,4JbleLRfJVb7fw0HOwrJH8_RS,EN,give well advic friend parent give opinion write opinion,,9
3124,ay8t0XBC8PZ9WvMzDX0EpW_RS,EN,link leave ad word sentenc suddenli yesterday driver clean bu lunch listen news radio talk wife phone minut later bu arriv redhil privat school sentenc school ten minut later car hit bu near umlazi township,,35
3125,5s8399RbkWI8GvGTjOnr8e_RS,EN,talk social differ peopl situat discuss idea class start mayb woman first photo girl second photo word good job lose job rich husband run away home,,26
3126,8mZsoep8FuD5yNROtdXExC_RS,EN,note partner free time talk,,5
3127,4fHzBC8AGaM6WS2QwbGMt3_RS,EN,look structur text even well author finish even well lindsay fern countri rich natur resourc ga oil wood water canada also world leader natur resourc produc energi compar countri quit well come modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic frack local peopl afraid chemic poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil caus end yet jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim rare bird live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak great damag peopl wildlif mani expert agre view cour problem oil ga renew mean simpli soon later replac complet power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project geotherm energi take heat deep earth heat water hot water drive power plant produc electr activist jeff tanner expert clara hall think need concentr renew energi sourc even canada readi futur even well,,374
3128,6Q0HRlA2xM5aq7g7fTc2kb_RS,EN,describ narrat stori describ narrat word even well lindsay fern countri rich natur resourc ga oil wood water canada also world leader natur resourc produc energi compar countri quit well come modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic frack local peopl afraid chemic poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil caus end yet jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim rare bird live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak great damag peopl wildlif mani expert agre view cour problem oil ga renew mean simpli soon later replac complet power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project geotherm energi take heat deep earth heat water hot water drive power plant produc electr activist jeff tanner expert clara hall think need concentr renew energi sourc even canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind progress northwest two senior offic often trip onto land scientif experi back ship would tri explain magnet read take coast magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we camp stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl we feel ill somehow one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back time man begin sick lack fresh food man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic well idea locat map crew invit inuit come board dinner dusk disappear dog never anoth winter pass feel trap anim ship advis command fitzjam increa ration lemon juic think scurvi mani man tire sick differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam decis leav ship start walk tri back fish river close ship secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu,,1035
3129,aN3TuuzODvX6KFjaxt1gl8_RS,EN,write newspap report christchurch earthquak write word read report group choo good articl even well lindsay fern countri rich natur resourc ga oil wood water canada also world leader natur resourc produc energi compar countri quit well come modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic frack local peopl afraid chemic poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil caus end yet jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim rare bird live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak great damag peopl wildlif mani expert agre view cour problem oil ga renew mean simpli soon later replac complet power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project geotherm energi take heat deep earth heat water hot water drive power plant produc electr activist jeff tanner expert clara hall think need concentr renew energi sourc even canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind progress northwest two senior offic often trip onto land scientif experi back ship would tri explain magnet read take coast magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we camp stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl we feel ill somehow one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu leav promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back time man begin sick lack fresh food man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic well idea locat map crew invit inuit come board dinner dusk disappear dog never anoth winter pass feel trap anim ship advis command fitzjam increa ration lemon juic think scurvi mani man tire sick differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam decis voyag ship start walk tri back fish river close ship secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu new zealand,,1044
3130,9rqaGdtA7CW6DrcjnY44M4_RS,EN,choo one cartoon describ explain messag sky cloud head hurt broken arm break leg help cartoon eric other background messag cartoon car sign van damag road gap help cartoon middl sign messag cartoon even well lindsay fern countri rich natur resourc ga oil wood water canada also world leader natur resourc produc energi compar countri quit well come modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic frack local peopl afraid chemic poison pollut nearbi river even wor place damag do ground frack alreadi caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil caus end yet jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim rare bird live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak great damag peopl wildlif mani expert agre view cour problem oil ga renew mean simpli soon later replac complet power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project geotherm energi take heat deep earth heat water hot water drive power plant produc electr activist jeff tanner expert clara hall think need concentr renew energi sourc even canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv point thing differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind progress northwest two senior offic often trip onto land scientif experi back ship would tri explain magnet read take coast magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we camp stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl we feel ill somehow one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back time man begin sick lack fresh food man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic well idea locat map crew invit inuit come board dinner dusk disappear dog never anoth winter pass feel trap anim ship advis command fitzjam increa ration lemon juic think scurvi mani man tire sick differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam decis leav ship start walk tri back fish river close ship secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu new zealand,,1064
3131,5i9DHXRIoblaUJkAdk2cl9_RS,EN,work group three copi complet tabl job peopl problem even well lindsay fern countri rich natur resourc ga oil wood water canada also world leader natur resourc produc energi compar countri quit well come modern technolog renew energi canada produc ten percent world electr produc water power enough canada mainli reli tradit resourc natur ga oil energi last coupl year technolog improv much today access oil ga reserv avail way exploit natur resourc come particular problem serious affect environ good exampl frack mixtur chemic sand huge amount water mixtur push grind great pressur order break open rock hold ga ga rise collect clara hall expert energi technolog explain frack allow we extract natur ga deep ground enough inform avail chemic frack local peopl afraid chemic poison pollut nearbi river even wor place damag do ground frack caus earthquak alway danger major explo deal ga oil controversi sourc energi canada oil come oil sand alberta oil sand mixtur sand water heavi oil cover huge area provinc past expen oil mixtur last year price oil increa much becom financi worth addit polit advantag canada sourc oil becom independ countri lot peopl worri pollut extract oil caus end yet jeff tanner protest lead campaign oil compani co emiss oil sand high project disturb anim normal live oil compani also destroy huge area million wild anim rare bird live also anoth problem transport sinc decis build new pipelin alberta pacif coast protest stop support project claim creat thousand new job oil industri reduc fuel price new pipelin abl transport lot oil present jeff tanner howev think new job temporari oil export price oil canada chang worri us leak pipelin add cross mile farmland mani river leak great damag peopl wildlif mani expert agre view cour problem oil ga renew mean simpli soon later replac complet power move water one way time write canada energi come water power water power plant across countri big project jame bay project quebec howev project often also affect chang larg region addit increas amount energi produc wind last year new project geotherm energi take heat deep earth heat water hot water drive power plant produc electr activist jeff tanner expert clara hall think need concentr renew energi sourc even canada readi futur even well sound ice stand ice look back ship last time hm erebu place king william island nearli two year littl behind hm terror also stick ice activ crew ship load suppli sick man onto boat sledg command fitzjam check sure warm cloth start walk south thank april sun shine today month novemb march terribl far north expect feel cold much time imagin would feel sun month howev experienc mani thing imagin begin voyag back never north kent london almost far north man go earth leav ship walk ici wilder find help mani crew sick die starv point thing alreadi differ begin voyag everyth go well leave greenland behind juli alreadi experi work ship doctor work ship seven year job look sir john franklin captain erebu offic first month sea busi excit good wind progress northwest two senior offic often trip onto land scientif experi back ship would tri explain magnet read take coast magnet chart world far away ship work metal object nearbi would affect read offic optimist excit tell we scienc discoveri go chang world believ work would sure british empir would stay power nation earth captain franklin also sure question time find way ice discov northwest passag sea rout europ asia mean much man ship though find entertain watch jacko ship monkey danc around trick carrot tin food ration monkey steal thing time time run around ship man board anyway strang feel leav ship behind crew member start voyag still aliv peopl think ice still silent learn case first winter camp near beechey island good locat near land good place hunt ad rabbit partridg ration even winter parti ice bright torch howev everyth start go wrong one crew die first day two man pass away still camp buri weather chang much june final continu journey sea week come ice river reid ice master lead we difficult water fill fast move block ice size hous temperatur drop sea quickli freeze around ship nois terribl easi imagin monster roam around outsid sound thank temperatur rise enough relea us ice crush ship piec thaw last long hardli travel distanc temperatur drop ice forc we camp stick end king william island septemb terribl empti place seem wild anim bird anywher around still sledg parti go onto land hunt hope add fresh meat ration come back noth good kill sever seal tast terribl we feel ill somehow one winter though spirit still high long dark night put concert theatr show entertain hope spring ice would melt allow we continu voyag promis thaw arriv aw thing happen th june sir john franklin die becom ill seem cold good attend still weak weak command fitzjam becam new leader weather show sign chang ice stop wonder voyag discoveri look back time man begin sick lack fresh food man sick reason isol endless white wilder peopl meet time parti five inuit hunter show one day travel across ice dog team speak english offic sign languag pictur draw ice commun hunt seal even inuit struggl find food weather bad year fitzjam invit one inuit man board help offic well idea locat map crew invit inuit come board dinner dusk disappear dog never anoth winter pass feel trap anim ship advis command fitzjam increa ration lemon juic think scurvi mani man tire sick differ sourc food salt meat tin soup veget store howev tin food go bad food larg piec metal solder tin food we sick rememb jacko monkey love tin carrot eat rememb run around ship madli die energi go crew sick die day nd april command fitzjam decis leav ship start walk tri back fish river close ship secur perhap thaw come suddenli fit enough come back sail terribl situat know lie ahead we sure wor go mad die movement man load boat sledg take place next fit enough pull across ice let hope find food meet inuit help we find trade post take one last look ship home past three year travel unknown stephen samuel stanley ship doctor hm erebu new zealand work india know india work volunt teach young child orphanag jaipur build repair school goa help stray dog ranchi inform contact mr lal lal vii com name emma de santi germani year old take part project orphanag jaipur last year english bad work babysitt neighbour kid choo work four week ten month decid stay eight week go india import paper also know would pay organ almost flight includ decid work supermarket earn money contract project india book flight readi go arriv jaipur tire journey time differ heat nois smell even wor still rememb cow lie front phone shop orient day meet volunt differ countri great meet host famili friendli peopl howev homesick first day problem food spici time think feel well soon quit quickli job great challeng work condit ok teach year old girl english organ free time activ young one staff help speak english thing littl easy quickli find thing differ india peopl attitud india whatev happen happen usual ok everyon wherev go peopl smile show interest mani actual stare learn ignor realli recommend take part project meet wonder peopl new friend learn lot go india never forget,,1229
