index,taskId,language,description,context,topic_id,word_count
234,3598,68TmHMjft5H9uUTh4rhqA9,DE,Schreibe einen Vergleichssatz im Präsens. umso: Die Mannschaft ist stark. Sie hat viele Fans.,,,14
235,3599,3TqNGlb7PII8LkzVkG6FU4,DE,Schreibe einen Vergleichssatz im Präsens. umso: Die Fotografin ist bekannt. Die Ausstellung ist gut besucht.,,,15
236,3600,3BGVMEwJFVUagvQnKWW2ef,DE,Schreibe einen Vergleichssatz im Präsens. desto: Der Maler ist kreativ. Seine Gemälde sind originell.,,,14
237,3602,1O9U2H0N0mv9setnT2RUTO,DE,Schreibe einen Vergleichssatz im Präsens. desto: Die Produktion ist teuer. Der Film ist spektakulär.,,,14
238,3603,8wf5SrLr60U7ki5mLZTrM3,DE,Schreibe eine Bewerbung für einen Job für ein Unternehmen in der Schweiz,,,12
239,3606,a7UEX5nxZkL8w79MAnOE6w,DE,Schreibe eine Bewerbung für einen Job für ein Unternehmen in der Schweiz.,,,12
240,3616,4Z4s9WDZbZZ5MWfDGibDq2,DE,Schreibe eine Bewerbung für einen Job für ein Unternehmen in der Schweiz,,,12
241,3618,7tcqz13XCiO5MROerDEafW,DE,Schreibe den Satz im Passiv Präsens. Der Kellner soll den Tee servieren.,,,12
242,3619,1mzBqcr4VOD7J8oyNYPnBV,DE,"Nominativ, Akkusativ oder Dativ? Schreibe den Satz im Präsens. der Kellner - servieren - die Gäste (Pl.) - das Essen - .",,,22
243,3620,9aplX7Vkpty72SXibJ1t7w,DE,"Nominativ, Akkusativ oder Dativ? Schreibe den Satz im Präsens. das Mädchen - schreiben - der Freund - eine E-Mail - .",,,21
244,3621,63J1cI0bbDWazhHRHSvgbq,DE,"Nominativ, Akkusativ oder Dativ? Schreibe den Satz im Präsens. die Mutter - kaufen - das Kind - eine Jacke - .",,,21
245,3622,tuNWQazyrq8ky578noR7W,DE,"Nominativ, Akkusativ oder Dativ? Schreibe den Satz im Präsens. der Vater - reparieren - der Sohn - das Fahrrad - .",,,21
246,3629,4wTaLKNt1YR77TeUZVMzhn,DE,Schreibe die Frage zu dem markierten Satzteil . Der Autor schreibt ein neues Buch.,,,14
247,3630,Oh6IINTt0J6P8IZryudC0,DE,Schreibe die Frage zu dem markierten Satzteil . Ein Taxifahrer bringt mich zum Flughafen.,,,14
248,3631,7YJb1iJ1tiP9getCXkQc0W,DE,Schreibe die Frage zu dem markierten Satzteil . Sein Freund kauft ein neues Haus in München.,,,16
249,3632,9RW8ekOIb1K6VkblOpFVVR,DE,Schreibe die Frage zu dem markierten Satzteil . Ihr kauft ein neues Klavier .,,,14
250,3633,2tXzcHQlE3F9WQkRDyCImS,DE,Schreibe die Frage zu dem markierten Satzteil. Der Polizist bringt seiner Frau viele Blumen mit.,,,15
251,3634,6kTm34feDmV8KLIrPR6DaP,DE,Schreibe die Frage zu dem markierten Satzteil . Die Schüler gratulieren ihrem Lehrer zum Geburtstag.,,,15
252,3640,1URn8Dxt7gl6HyMbKCqEWU,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Die Blumen (Pl.) - gefallen - der Mann - .,,,22
253,3641,8T94QR6MlrVa4E4toY2rEC,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Der Kaffee - schmecken - ein Gast (m.) - .,,,22
254,3642,5MsR7EoQbzq9Tp6gpm2DZV,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Das Auto - gefallen - die Frau - .,,,21
255,3643,2vnEcV5vnPS9empzqHtiP2,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Das Buch - gehören - die Frau - .,,,21
256,3644,2zNmHimp6XP7brIJNGnI5X,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Die Pizza - schmecken - die Kinder (Pl.) - .,,,22
257,3645,2O1YDArRipR8NZpXdmm4hG,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Der Mann - antworten - ein Lehrer (m.) - .,,,22
258,3646,2qKHIUPHxS6estq4s0xkr,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Die Lieder (Pl.) - gefallen - ein Fan (m.) - .,,,23
259,3648,78gwyEdGz9m8n4Wpb1Tmba,DE,"Dies ist der grundlegende Reference Task für Open tasks und enthält nur general Aspects sowie den Aspect ""Musterlösung"".",,,18
260,3649,3SolJn3G6l26wrltW2DdRL,DE,Schreibe einen Vergleichssatz im Präsens. desto: Das Theaterstück ist unbekannt. Das Publikum ist klein.,,,14
261,3650,axWIC06vcic9BB6x6MqE8V,DE,Schreibe einen Vergleichssatz im Präsens. umso: Der Musiker ist beliebt. Das Konzert ist groß.,,,14
262,3686,5Rfsx6nwJaBaKHC8lHs9eO,DE,"Du hast mit Herzbergs Zwei-Faktoren-Theorie die wichtigsten Instrumente zur Motivation kennengelernt, die die Arbeitszufriedenheit und die Leistungsbereitschaft erhöhen: Es handelt sich um die typischen Motivationsfaktoren. Als Führungskraft stehen dir vordergründig folgende Instrumente zur Verfügung: Zielvereinbarungen, die die Leistung jedes einzelnen Mitarbeiters sichtbar machen, Delegation von verantwortungsvollen Aufgaben, Anerkennung der geleisteten Arbeit durch regelmäßige Beurteilung. Welches Instrument steht dir noch zur Verfügung?",,5379.0,61
263,3687,pFQuNqKkeZ9Fdk5yxHcBD,DE,"Formuliere deine Antwort in Sätzen. Ein dezentralisiertes Team steht vor vielen Herausforderungen, darunter die Aufrechterhaltung eines guten persönlichen Kontakts trotz der Entfernung und eine ausgewogene und faire Bewertung der Mitarbeiter. Mit welchen ZWEI weiteren Herausforderungen sieht sich das virtuelle Team konfrontiert?",,5389.0,41
264,3724,6CQ1Zu9jzcf7EqkZOQaHlp,DE,Sommige Oost-Europeanen zijn tegenwoordig erg kritisch over de Europese Unie. Ze  vergelijken ‘Brussel’ soms met ‘Moskou’. a. Bedenk hiervoor een verklaring.,,,21
265,3727,3ButODJ8zgi84GCA6ZIJ0g,DE,Schreibe die Frage zu dem markierten Satzteil . Die Kollegen treffen ihren Chef im Supermarkt.,,,15
266,3728,86If1H1X4rG9RWiVoyPFyq,DE,Schreibe die Frage zu dem markierten Satzteil. Maria kennt ihre Nachbarn noch nicht.,,,13
267,3729,29LZ4ce6RRu5RMHUPccYSX,DE,Schreibe die Frage zu dem markierten Satzteil . Claudia verkauft einer Frau ihre Schuhe.,,,14
268,3734,2uADUPftCRc6KGFvd6HLtU,DE,"Die Kennzahlen- und Marktanalyse hat ergeben, dass die ARIS GmbH sich in Zukunft zusätzlich auf die Zielgruppe «Silver Society» fokussieren möchte. Gemeinsam mit der Marketingabteilung erstellen Sie ein Kundengruppenprofil. - Nennen Sie einen Vor- und Nachteil des ersten identifizierten Instruments",,,40
269,3735,avoSx2XgRlk75hHC4L38s6,DE,"Die Kennzahlen- und Marktanalyse hat ergeben, dass die ARIS GmbH sich in Zukunft zusätzlich auf die Zielgruppe «Silver Society» fokussieren möchte. Gemeinsam mit der Marketingabteilung erstellen Sie ein Kundengruppenprofil. Begründen Sie nachvollziehbar und mit Bezug zur Aufgabenstellung, weshalb es wichtig ist, die Kundenbedürfnisse der «Silver Society» für das neue Projekt zu kennen",,,52
270,3737,1hsb9rUcmKF5XHLXbeS1QI,DE,Schreibe die Frage zu dem markierten Satzteil . Seine Oma schenkt meinem Vater einen Pullover.,,,15
271,3738,87UC8oeD6aP6tpX7UtyjLm,DE,"Die Kennzahlen- und Marktanalyse hat ergeben, dass die ARIS GmbH sich in Zukunft zusätzlich auf die Zielgruppe «Silver Society» fokussieren möchte. Gemeinsam mit der Marketingabteilung erstellen Sie ein Kundengruppenprofil. - Nennen Sie zwei Erhebungsinstrumente, um die Bedürfnisse der Zielgruppe «Silver Society» zu ermitteln","Fragebogen: Ein schriftliches Dokument einer standardisierten Befragung, das Fragen zu einem bestimmten Thema enthält.
Leitfaden oder Leitfadeninterview: Abfrage, die auf vorab formulierte Schlüsselfragen aufbaut.
Online-Befragung: Eine elektronische Version eines Fragebogens, die über das Internet verbreitet wird.
Interviews und Tiefeninterviews: Eine persönliche Befragung einer Person durch einen Interviewführenden.
Beobachtungen: Dies beinhaltet die Beobachtung von Verhaltensweisen, Handlungen und Interaktionen von Verbrauchern, um Informationen zu gewinnen.
Expertenbefragungen: Eine Befragung von Experten in einem bestimmten Fachbereich.
Fokusgruppen: Eine moderierte Diskussion, in der eine kleine Gruppe von Personen über ein bestimmtes Thema diskutiert.
Verhaltensdaten: Daten, die aus dem Verhalten einer Person gewonnen werden, z.B. durch Überwachung von Verkaufsdaten, Transaktionsdaten, siehe Customer Journey..",,43
272,3739,4kOAqwGzmki8Yl43wBUxla,DE,Schreibe ein selbst ausgedachtes Märchen. Verwende dafür die Vergangenheit.,,,9
273,3740,1wirvNutZ3x9XdgVnBnTmc,DE,Vergleichen Sie Verdunsten mit Verdampfen und gehen Sie auf den entscheidenden Unterschied ein. (350 Zeichen),,,15
274,3743,3uDwpnmBm31aaFTR52zvo7,DE,Schreibe den Satz im Präsens und beginne mit dem markierten Satzteil . Der Rock - passen - die Frau - .,,,21
275,3759,9GLoXI4D3BL84ypk2gKUF0,DE,Schreiben Sie für den Satztyp Fragesatz einen sinnvollen Satz.,,,9
276,3760,8r3zXhRJ9Jj6D9uUDcWccl,DE,Schreiben Sie für den Satztyp Aussagesatz einen sinnvollen Satz.,,,9
277,3761,6n4Flk3a5wv6MjoLdfoAuV,DE,Schreiben Sie für den Satztyp Aufforderungssatz einen sinnvollen Satz,,,9
278,3766,9KFNLcdsWd29AAceQVcsqb,DE,Beschrijf wat je op deze afbeelding ziet.,,,7
279,3767,1US9oRZmLhN9tpxLAOax3u,DE,"Die Kennzahlen- und Marktanalyse hat ergeben, dass die ARIS GmbH sich in Zukunft zusätzlich auf die Zielgruppe «Silver Society» fokussieren möchte. Gemeinsam mit der Marketingabteilung erstellen Sie ein Kundengruppenprofil. - Nennen Sie einen Vor- und Nachteil des zweiten identifizierten Instruments",,,40
280,3793,86ehOTpOthW8amuRCU8pfg,DE,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Das ist die Kandidatin. Ihr wünsche ich den Sieg.,,,17
281,3795,3fDVKffRKhB6dYWcoXpP3V,DE,Schreibe die Frage zu dem markierten Satzteil. Achte auf die Präposition. Lisa fährt heute nicht zu ihrer Freundin .,,,19
282,3796,1k4bbVkwoUp8WZAVCT341e,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Die Mitarbeitenden arbeiten nicht ohne eine Pause .,,,20
283,3798,21TzsdJik7M86l0KGxVWem,DE,Wie heissen die Bundesrätinnen und Bundesräte der Schweiz?,,,8
284,3816,1gbMx6tyDeq7n4oJy192fW,DE,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. Ich - sich entspannen - im Wellness-Center - .,,,18
285,3817,3V57PIIkQfw91dmFa2xqm8,DE,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. Wir - sich entscheiden für - den Ausflug in den Park - .,,,22
286,3818,5Stvno2IhjdasSXn3XrYun,DE,Schreibe den Satz im Konjunktiv 2. Sie - mir bitte helfen können?,,,12
287,3819,21yRWxXuCvn6sFTkx22X8a,DE,Schreibe den Satz im Konjunktiv 2. Du - mir heute Abend helfen können?,,,13
288,3820,368pi6zB3Nw9HluZIp2Ajy,DE,Schreibe den Satz im Konjunktiv 2. Du - bitte das Fenster öffnen können?,,,13
289,3821,4Y329FG8O4Y8H3Kw7f50Qq,DE,Schreibe den Satz im Konjunktiv 2. James - gerne mehr Geld haben.,,,12
290,3822,9ciXfZ2MoBP6CzGkUiIWep,DE,Schreibe den Satz im Konjunktiv 2. Wir - jetzt nach Haus gehen müssen.,,,13
291,3823,7OWYgV4ubH8NCfn9Dlrbj,DE,Schreibe den Satz im Passiv Perfekt. Der Hausmeister hat das Paket abgeholt.,,,12
292,3824,1FFNeGrIH7c88i0Qr9bcTM,DE,Schreibe den Satz im Passiv Präteritum. Man lernte die Vokabeln.,,,10
293,3825,65fEo4gqPMb7N0Rulucm7b,DE,Schreibe den Satz im Konjunktiv 2. John - gerne im Ausland arbeiten.,,,12
294,3826,2zl7ZMfHffx9zLbOiF5HdG,DE,Schreibe den Satz im Konjunktiv 2. Florian - gerne ein neues Auto haben.,,,13
295,3827,6RnHt50sjHgaDtIaeHVZ2c,DE,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Der Mitarbeiter musste den Chef anrufen.,,,14
296,3828,721YSPDqvyd77G8agraQnF,DE,Formelle Zukunft. Schreibe Sätze mit Futur 1. Nächstes Jahr - die Olympischen Spiele - wahrscheinlich - in Wien - stattfinden - .,,,22
297,3829,7ytpPEI745P78wZ2WouVIy,DE,Formelle Zukunft. Schreibe Sätze mit Futur 1. Die Regierung - wohl - neue Gesetze - einführen - .,,,18
298,3832,81vZt5aHkv2aKc6dCvnQy0,DE,Formelle Zukunft. Schreibe Sätze mit Futur 1. Die Investition - voraussichtlich - hohe Gewinne - erzielen - .,,,18
299,3833,H2ebpmzTOY88FpcHg3oT8,DE,Schreibe den Satz im Passiv Perfekt. Die Kellnerin hat den Kuchen serviert.,,,12
300,3834,8jwLtNeNvcR7aI6ygjQSZX,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Du - fragen - der Arzt - .,,,20
301,3835,6Lkhn9ElCoq5zVbyt2s6lt,DE,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Die Ministerin sollte die Ausstellung eröffnen.,,,14
302,3836,caGXffPM9M724CEgr9JI2,DE,Schreibe den Satz im Passiv Perfekt. Der Mitbewohner hat den Kaffee gekocht.,,,12
303,3837,1CS2rHcA2mD5ycKiHmllcH,DE,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Die Studierenden durften die Prüfung wiederholen.,,,14
304,3838,8ByID7rCBuaaJ9MAPAso3O,DE,Schreibe den Satz im Passiv Vergangenheit mit Modalverben. Der Spieler musste den Ball werfen.,,,14
305,3841,avJtnkFcsh26j1gvUIGOHq,DE,Schreibe den Satz im Passiv Perfekt. Der Mann hat das Bad gereinigt.,,,12
306,3842,8FdlbttdVrRa4rETt3ZqoF,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Meine Schwester - haben - ein Hase - .,,,21
307,3843,7IkR6eerZxR73eIqdMgRxg,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Ich - sehen - mein Vater - .,,,20
308,3844,9zsiVn5CWHU7shyc50xPo1,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Die Künstlerin - sprechen mit - der Journalist - .,,,22
309,3845,4ecsAC23Glv75AdtGdC4Ti,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Die Dame - küssen - der Herr - .,,,21
310,3847,ayC9ozOBy0K6L65npAUwnt,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Meine Freundin - heiratet - ein Italiener - .,,,21
311,3849,2DrRIJ71F1v7cs1m6ZbuOl,DE,"Lies die indirekte Frage und schreibe die direkte Frage. Weißt du, was das Lieblingsessen der Deutschen ist?",,,17
312,3851,3X5pIhtlEI9aEDQU7Tb0sa,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Wir haben Zeit - machen - Pläne für das Wochenende - .,,,29
313,3853,6WfIFANTup1aTZicsHd4Rn,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - lassen - mir die Haare schneiden - .,,,27
314,3854,4J12J03UdrP76zecxducwK,DE,Schreibe den Satz im Präsens. Achtung: Nicht alle Nomen gehören zur n-Deklination. Der Lehrer - erklären - der Schüler - das Problem - .,,,24
315,3855,98YFYpvaX2S8yNkzq137pA,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Wir freuen uns darauf - ins Kino gehen - bald - .,,,29
316,3857,HbmA7TtRvk5JApfagaVyn,DE,Schreibe den Satz. sowohl … als auch: Der Garten - hat - Blumen - einen Teich - .,,,18
317,3858,8mtWqtQse2h8rdp2qzlUac,DE,Schreibe den Satz. weder … noch: Ich - mag - Hunde - Katzen - .,,,15
318,3859,aQCynqzPOR98SNEr0l2aNp,DE,Schreibe den Satz. weder … noch: Caro - trägt - einen Pullover - eine Jacke - .,,,17
319,3860,9zFtKbW6ybM719TroUIOTx,DE,Schreibe den Satz. nicht nur … sondern auch: Die Schülerin - ist - klug - fleißig - .,,,18
320,3861,9rl0Qr4kgybaPIEcwGwHeB,DE,Schreibe den Satz. nicht nur … sondern auch: Jan und Tine - gehen - ins Restaurant - ins Kino - .,,,21
321,3862,4FacYwCR2wo9NCuiqqHOL9,DE,Schreibe den Satz. entweder ... oder: Wir - können - uns - im Café - im Park - treffen - .,,,21
322,3863,41LzKLCgXf788rMwAJ4Ku9,DE,Schreibe den Satz. entweder ... oder: Du - kannst - den roten Stift - den blauen Stift - benutzen - .,,,21
323,3864,6hqiwOTDHKa9G65yiZ8dyW,DE,Schreibe den Satz. weder … noch: Ich - bestelle - Pizza - Pasta - .,,,15
324,3865,6Q8yzcUbHgM8gpSNfPAGjV,DE,Schreibe den Satz. sowohl … als auch: Sie - trägt - im Sommer - im Winter - Sonnenbrillen - .,,,20
325,3866,8AO7B9FFGO4aok0vdW8q2f,DE,Schreibe den Satz. entweder … oder: Man - kann - den Zug - das Flugzeug - für die Reise - nehmen - .,,,23
326,3872,ahkHRLPsc8G5BlcAbDqAFj,DE,Welche Stadt in Deutschland hat das Kennzeichen BO?,,,8
327,3875,6ApClbUlkPQaUhcTzRT94z,DE,Wie heisst Phase 3 im Verkaufsgespräch und worum geht es im Verkaufsgespräch?,,,12
328,3876,9PlhdsAkg8Q7C5rDChlZOJ,DE,Wer ist der Präsident der USA,,,6
329,3877,ID2NsAvnsi7nezAwmzcYZ,DE,Wie heisst Phase 3 im Verkaufsgespräch und worum geht es im Verkaufsgespräch?,,,12
330,3879,41DEOghDR9w6ZatBKKQvDb,DE,Was sind Schutz und Resilienzfaktoren von Kindern?,,,7
331,3880,3kSbMySkhUM5Mm7FOxFbfq,DE,Schreibe die Frage zu dem markierten Satzteil . Der Kuchen riecht lecker.,,,12
332,3883,4h3Eyk6SC8n8ZrMPJvt5sO,DE,Schreibe den Satz ohne Partikel. Das habe ich doch gesagt!,,,10
333,3889,aBm9xE2RxrkaKAWw3u3ZM4,DE,Schreibe den Satz im Passiv Präsens. der Kaffee - dürfen - servieren - .,,,14
334,3890,474bwkLf8UR9mOeI04La8i,DE,"Schreibe den Satz mit Infinitiv mit zu . Es ist wunderbar, - schlafen - lange - können - .",,,19
335,3891,8NHHnMef52K7jY4orNcLsT,DE,"Schreibe den Satz mit Infinitiv mit zu . Kasimir hat beschlossen, - wechseln - seine Arbeit - .",,,18
336,3892,6ViSKe3BUou9GtgdgdiZmf,DE,"Schreibe den Satz mit Infinitiv mit zu . Es ist wichtig, - kommen - pünktlich - .",,,17
337,3893,2DGDX8zcW8O7z8MIuXvVau,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Wir gehen - spazieren - nach der Uni - .,,,27
338,3894,bB32RlVtBPazHspL8AxYU,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich möchte - Sushi bestellen - am Wochenende - .,,,27
339,3895,7UyTG1bRF29aArgnpFZxAg,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - wollen - kein Fleisch essen - .,,,26
340,3896,7eK6sAzSrrq9zBNocYxLc9,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Meine Familie - wollen - morgen im Restaurant feiern - .,,,28
341,3897,36qfICLEVbA7Sb2ZGsGB2A,DE,Wie heisst der Präsident der USA?,,,6
342,3898,caAQ9uAsBW7VzAoYX9Q8V,DE,Schreibe einen Vergleichssatz mit genau so … wie im Präsens. Beginne mit dem markierten Satzteil . Max - haben - viel - Geld - Tim - .,,,27
343,3903,8unILuSXIHJa3c7flInj1X,DE,Wer ist der Präsident der USA,,,6
344,3904,5rKN1LksGuhatMucIOttMo,DE,Was sind Schutz und Resilienzfaktoren von Kindern?,,,7
345,3908,IVa4Cr8GO7aphF1rfPacN,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Der Trainer erlaubt -schwimmen gehen - nach dem Training - .,,,28
346,3909,2dGX8xG8M8U92FLqAj4pkx,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich finde es schön - gehen - ins Restaurant - .,,,28
347,3910,6fRbKtzl2afaF0kCbTG31H,DE,Schreibe den Satz im Konjunktiv 2. Leila - früher kommen sollen.,,,11
348,3911,29rCVEFVf62aWdJtI3nbMX,DE,Schreibe den Satz im Konjunktiv 2. Er - nicht mehr fahren dürfen.,,,12
349,3912,92jRxG7hKV49Od7REYNGBA,DE,Wer ist der Präsident der USA,,,6
350,3913,8ZOBXyAWZLd8KyRJePHHpW,DE,Wie heisst Phase 3 im Verkaufsgespräch und worum geht es im Verkaufsgespräch?,,,12
351,3914,Bk79BH04Uf9u9NgoD3DAL,DE,"Schreibe den Satz mit Infinitiv mit zu . Es macht mir Spaß, - schwimmen - oft - gehen - .",,,20
352,3915,5cpbzfqrLHL8SEUPrSbmvO,DE,"Schreibe den Satz mit Infinitiv mit zu . Sie schlagen vor, - spazieren - im Park - gehen - .",,,20
353,3916,11TmPwiOxTraHRLHAisXsd,DE,"Schreibe den Satz mit Infinitiv mit zu . Anja hat vor, - arbeiten - im Ausland - .",,,18
354,3917,3p6FQ8ckPxn5uY7dXVzJ3v,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich plane - wandern gehen - am Wochenende - .,,,27
355,3918,aLArqqhMZgU7Cutf2wPTgA,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Georg - sehen - ein Schiff vorbeifahren - .,,,26
356,3919,7e5rwr6MxlX9hzA59dxsKW,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Sie hat versprochen - helfen - bei den Hausaufgaben - .,,,28
357,3920,aCh2sJch3XAadsbcSj7Mit,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich hoffe - bekommen - eine gute Note - .,,,27
358,3921,9WFgeJTTlyx8sitM0gFMa3,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Mein Kind - dürfen - nicht alleine - in den Urlaub fahren - .,,,31
359,3922,mDdBgAJlU572JHC3RJxz3,DE,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich versuche - machen - mehr Sport - .,,,26
360,3927,7qwbE99F6Bw6spEjSvm89l,DE,Sag es persönlicher. Schreibe den Satz mit doch . Du wolltest mit mir in die Stadt fahren!,,,17
361,3928,9ncCh5TaPrN6cnO93ASj8O,DE,Sag es freundlicher. Schreibe den Satz mit doch mal . Lass uns am Wochenende essen gehen.,,,16
362,3931,a2jEbSDrxSo78lpldWbT5Y,DE,Sag es persönlicher. Schreibe den Satz mit denn . Kannst du gut tanzen?,,,13
363,3932,5hdkb2EoaSTaE40Bb4idB2,DE,Schreibe einen Vergleichssatz mit als im Präsens. Beginne mit dem markierten Satzteil . Mona - sein - groß - Laura - .,,,22
364,3936,3NHGAHAwWOK8VgHYumTRdd,DE,"Welches Nomen steht im Akkusativ, welches im Dativ? Schreibe einen Satz im Präsens und beginne mit dem markierten Teil . Ich - backen - meine Eltern - ein Kuchen (m.) - .",,,32
365,3937,33lIxu2elw1aKNw5BqdJsJ,DE,"Welches Nomen steht im Akkusativ, welches im Dativ? Schreibe einen Satz im Präsens und beginne mit dem markierten Teil . William - erzählen - unser Freund - eine Geschichte (f.) - .",,,32
366,3940,1q3mqJjY1o06Dsy8UlDSEP,DE,"Welches Nomen steht im Akkusativ, welches im Dativ? Schreibe einen Satz im Präsens und beginne mit dem markierten Teil . Die Geschwister - schicken - ihr Bruder - eine Einladung (f.) - .",,,33
367,3941,aXEPvx0DNfe8cdumjmnAQk,DE,"Welches Nomen steht im Akkusativ, welches im Dativ? Schreibe einen Satz im Präsens und beginne mit dem markierten Teil . Der Lehrer - geben - der Schüler - das Buch - .",,,32
368,3942,9pnqqZM20uW7lzaOQO4n5G,DE,"Welches Nomen steht im Akkusativ, welches im Dativ? Schreibe einen Satz im Präsens und beginne mit dem markierten Teil . Die Oma - reparieren - die Enkelin - das Kleid - .",,,32
369,3946,3mBynmuqVlI6kMtBdp5kDH,DE,Perfekt: Schreibe den Satz und beginne mit dem markierten Satzteil . in die Stadt - gefahren - Du - bist - .,,,22
370,3947,4X7pGRK1gGM8kgAcecFPf4,DE,Perfekt: Schreibe den Satz und beginne mit dem markierten Satzteil . ist - vom Baum - Das Kind - gesprungen - .,,,22
371,3948,312ClwYO6cZ71h3XAyYRpA,DE,Perfekt: Schreibe den Satz und beginne mit dem markierten Satzteil . Opa Klaus - im Garten - hat - gearbeitet - .,,,22
372,3949,7OJK7JlKxSa8xHeVKkzLn5,DE,Perfekt: Schreibe den Satz und beginne mit dem markierten Satzteil . gefunden - Ich - einen neuen Job - habe - .,,,22
373,3950,5yAQVsvCwqx6Z3pq31a4n1,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Die Großeltern fahren ohne ihre Enkel an den Strand.,,,21
374,3951,4ET2jnAWETJaWBHHbr2bAN,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Er reserviert für seinen Geburtstag einen Tisch im Restaurant.,,,21
375,3952,2eTdVUlvJUH7IbbJdHgiwQ,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Die Kinder sehen die Fotos von ihren Eltern an.,,,21
376,3953,W28HaQN6LV6pYabgKzc6F,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Seine Mutter bekommt von mir einen Blumenstrauß.,,,19
377,3954,88So2c6UY5gatWE6fgmx5f,DE,Schreibe die Frage zu dem markierten Satzteil . Achte auf die Präposition. Meine Freunde fliegen mit ihrer Familie nach Italien.,,,20
378,3956,5mTu9TPrNGa8sWNUia9XTQ,DE,Schreibe den Satz im Passiv Präsens. Die Chefin erklärt das Ziel.,,,11
379,3957,1sMQaomgAsI6bnL0V6o0NK,DE,Schreibe den Satz im Passiv Präsens. das Geschirr - spülen - .,,,12
380,3958,8KcevsAt2qG95zFywlL87O,DE,Schreibe den Satz im Passiv Präsens. die E-Mail - müssen - schreiben - .,,,14
381,3959,4pqCyWlDzWAasHGK0F9YqR,DE,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. Er - sich verletzen - beim Sport - .,,,18
382,3960,4Nth9um0ept9f9SsnJVzUX,DE,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. Du - sich verletzen - die Hand - .,,,18
383,3961,4BWf3b98UwM64V4DzjoyJJ,DE,Schreibe die Frage zu dem markierten Satzteil . Tom Hanks spielt die Hauptrolle.,,,13
384,3963,3IExWBJKiik9R4BJJL7dfA,DE,Schreibe die Frage zu dem markierten Satzteil . Seine Oma kauft einen gelben Pullover .,,,15
385,3965,7H0TbOSqqFlaZ8BQqYB3SD,DE,Bei welchen Pathologien kann der Allen-Test angewandt werden?,,,8
